0,1,2
56.666836,17.687145,55.962433
57.610283,17.586153,56.555511
57.728226,17.477961,55.871181
56.789574,17.074011,54.122372
57.442211,16.446451,54.601379
57.456871,16.605146,54.654598
56.173542,16.143486,53.035027
58.461544,16.021624,53.339199
58.982216,15.906936,53.521667
61.878891,15.935604,54.213615
59.326881,15.935604,53.597717
59.165554,15.534163,52.943813
59.913555,15.777894,53.947475
59.253551,15.534163,54.023499
59.392879,15.985783,53.833427
60.764248,15.835246,53.453247
60.85223,15.835246,52.259483
59.796234,15.835246,52.41917
58.908875,15.763557,52.806946
59.260899,14.989364,52.19104
60.272911,14.845991,51.468719
62.641567,14.673943,52.479984
62.68557,14.795808,52.251881
63.110916,14.78147,52.403954
61.827572,14.200825,52.19104
63.022915,14.996524,54.008308
63.763561,14.845991,53.111073
64.731598,14.81015,52.814541
64.100906,15.0037,52.069393
64.79026,15.462483,53.057861
64.628914,15.397963,52.913395
63.470242,15.405126,52.85257
63.367599,15.476814,53.422829
64.240242,16.236681,55.179272
63.74155,16.064638,55.072815
64.313576,16.028797,55.4758
62.267559,16.035963,55.521404
62.912907,16.380053,56.357815
64.408897,15.97145,56.494667
64.988235,16.186499,57.004124
64.526268,16.38722,57.179016
64.797569,16.243849,57.878532
63.844219,15.806566,57.445141
64.980896,15.634521,57.232235
64.452911,16.258183,57.787285
65.318253,16.315535,57.650433
63.646248,16.41589,56.920498
65.49424,17.111237,58.927814
62.883568,16.831669,58.061012
62.854237,16.444571,57.962189
64.394234,16.630957,57.977398
65.090897,16.61661,58.97345
65.523567,16.587933,59.125526
66.315582,16.824499,58.471615
65.853569,16.917694,57.916546
66.51358,16.781481,57.642841
67.840927,17.118402,58.273918
68.691605,16.960703,57.878532
69.344254,17.268946,58.570469
69.197594,17.835257,59.71875
67.958282,17.921284,59.424126
66.953568,17.899771,58.819759
65.934242,17.089735,58.721565
65.765579,17.032389,58.306065
65.406265,16.946352,58.676224
65.134918,16.75281,57.656361
65.655579,16.774317,58.13229
64.845215,16.60944,57.928341
65.757782,16.903355,58.744209
65.348938,16.666794,58.585579
65.421967,16.802994,59.341026
65.487671,16.596333,58.804649
67.948036,15.862365,58.094532
67.013527,16.118906,58.064323
67.495369,16.183041,58.26828
67.502686,16.076143,58.789543
67.604866,16.168781,59.779194
68.78759,16.076143,60.912361
68.911705,15.669965,61.327877
68.816795,16.004881,62.204189
68.626976,16.069021,62.627258
68.174362,15.755485,60.927475
67.816597,15.769729,60.957703
66.290741,14.900367,59.560112
65.487671,14.743588,59.121952
64.699181,15.135518,59.280586
65.378189,15.734103,60.70084
65.487671,15.263793,60.126701
65.421967,15.021503,60.345802
64.918198,15.498944,60.579975
64.786804,15.584456,60.829277
64.414467,15.627211,60.564877
64.626167,15.570203,61.123924
63.531071,15.655715,61.433643
61.749695,15.092764,59.794292
62.216942,14.814851,58.887749
62.932377,15.028631,58.819759
62.976215,15.577329,59.424126
62.202312,15.869493,59.665859
62.749908,15.769729,59.409031
62.056278,15.498944,58.910416
61.640179,15.028631,60.036045
64.589684,15.498944,61.154121
62.633049,14.857609,59.310802
62.720688,14.722215,58.570469
63.552956,15.164026,59.741432
62.764496,15.050004,59.242805
63.282848,15.107014,58.887749
60.201923,14.337416,57.021778
60.223831,14.30178,57.799908
61.698589,14.159269,58.887749
63.65519,14.394425,59.62809
63.290131,14.251902,59.235256
64.064026,14.259027,59.295696
63.523766,14.230522,59.227715
65.254021,14.601073,60.285336
65.26133,14.800603,60.799057
65.626373,14.743588,61.410984
65.071526,14.209148,61.191875
63.640564,14.123634,60.187141
63.458069,14.465682,59.650768
64.319527,14.522686,60.391113
63.523766,14.365918,59.945393
62.32642,14.330289,60.020466
62.457882,14.579692,60.275719
62.414066,15.114141,61.094009
61.603664,14.893229,59.382343
60.756802,14.736465,59.517483
59.654377,14.444308,58.976955
59.785789,14.287529,59.397354
59.201733,14.194892,59.442402
59.688755,14.337416,59.374855
62.109478,15.016157,60.485905
62.480202,15.419898,60.966385
62.298481,14.945326,59.795242
61.993153,14.654919,58.721706
61.847778,14.520345,58.571564
61.884121,14.371596,58.136143
61.019077,14.166187,56.687252
62.516544,14.654919,56.852398
60.662865,14.15202,57.130165
59.93594,13.181641,56.424507
61.847778,13.457881,56.236801
60.997272,13.691623,56.274342
62.90184,14.081193,58.031044
64.711906,16.071541,57.940971
66.027649,16.347786,58.931919
65.64238,15.575723,58.24123
66.631012,15.965295,60.215645
66.558304,16.114038,60.200642
65.46064,15.766966,60.215645
66.31118,16.206116,60.891281
66.93631,16.057373,61.379276
68.208496,17.473997,62.084949
67.975838,17.955648,62.092461
68.10672,18.883532,63.301121
69.058983,18.954357,63.879192
68.092163,19.003941,64.111908
68.920876,19.443094,64.614899
68.0849,19.343927,64.757553
67.917694,19.096022,64.599884
66.972679,18.706453,63.428772
66.463829,18.550627,63.759075
66.456543,18.352295,64.449722
65.344337,18.217722,64.397163
66.282089,18.621454,64.509781
67.401558,19.237682,65.253014
66.820023,19.322685,65.057838
65.627846,19.074772,63.54887
66.899971,19.676838,65.117851
66.514709,19.641417,64.704987
66.4711,19.818501,63.676514
65.366158,19.28018,62.880726
64.057671,18.635624,61.627007
64.588348,18.59313,61.717117
64.813667,18.47271,62.505356
64.399315,18.65687,62.768131
63.91227,18.550627,62.617966
62.792789,17.78565,61.649521
62.283932,17.261499,60.808712
64.181252,17.757317,62.12249
63.272575,17.44566,60.988903
63.839584,18.076063,61.642044
61.142681,17.828148,60.973892
61.862335,18.068974,60.876869
61.418903,18.083139,59.443932
62.741909,18.309795,59.861866
63.156284,18.515211,60.623127
61.455238,17.969809,59.123035
63.134476,17.813986,59.339455
65.00267,18.366465,61.817223
63.388859,19.053522,62.145618
65.446114,19.471422,63.772575
63.476498,19.011024,63.474049
63.672039,18.903011,63.354626
64.084778,18.691404,62.615772
66.611969,18.973537,64.451744
65.996429,18.529177,64.026306
67.785065,18.522131,64.160652
66.771255,18.296423,64.280067
66.307831,18.26115,64.250191
66.713326,18.345789,64.257675
66.148476,18.903011,64.130791
65.829903,18.79015,64.391991
66.720558,18.550341,64.645752
68.827766,19.022919,70.698357
68.646729,18.846579,70.347603
68.603271,17.971968,70.138626
68.661201,18.162407,70.444611
67.690895,18.021334,70.280441
67.097107,17.936705,70.422241
67.437431,18.254103,71.511818
67.104332,18.225883,71.362572
65.663345,18.098925,71.205864
66.155746,18.014286,71.534218
65.837143,18.056602,70.340126
66.13401,18.204725,70.295341
66.792992,18.606771,70.071449
68.031235,18.59972,70.705818
67.024689,18.239998,69.840118
67.321587,18.169455,69.69828
66.887131,18.275257,69.063934
66.590225,18.26115,68.593742
66.423683,18.324633,68.519119
66.843666,18.247044,68.422104
66.684349,18.204725,68.243004
66.70607,18.113029,68.631081
66.445404,17.922586,68.407166
64.635086,17.527596,66.369728
64.207855,17.584028,66.436897
64.171661,17.880274,66.489136
63.469269,17.957857,66.481674
62.955166,18.098925,65.854782
61.448959,17.880274,65.541328
62.093426,17.964914,66.362289
63.353394,18.44454,67.638481
63.157902,18.33168,67.108589
63.165138,18.465702,68.026543
62.078945,18.162407,67.90715
61.839993,17.830902,66.690666
61.716885,17.696882,66.242874
60.102077,16.899855,65.392052
61.637249,17.245472,66.198074
62.049969,17.485279,66.533913
60.645199,17.090298,66.235413
60.522095,17.033871,66.47422
60.210709,16.850483,65.660751
61.210007,17.005651,65.519714
60.927586,16.716465,65.193123
58.414898,16.293272,63.389416
59.153511,16.377903,63.137035
60.196232,16.787001,63.65662
60.044167,16.942175,64.02034
61.195526,16.91396,63.812508
60.536572,16.871637,64.473106
63.396862,17.407696,65.430649
61.810123,17.019758,65.34156
60.25227,17.019758,65.148567
59.199242,16.864588,64.992706
61.435081,17.06031,66.150642
61.911102,16.709284,66.113518
61.399006,16.582905,66.002197
62.033695,16.744385,66.937439
61.730782,16.526743,66.840919
63.634857,16.849693,66.840919
66.923698,17.200726,66.521782
65.517311,17.221792,66.573753
67.392517,17.355186,67.449562
66.310646,17.235832,66.959679
66.563087,17.734314,67.672287
65.74086,17.593885,67.902374
64.255119,18.485523,67.605446
64.695084,18.218735,67.449562
65.149467,18.232775,66.96711
64.637405,18.253836,66.751877
62.956879,17.249876,65.230217
62.387104,17.530703,64.740318
63.065086,17.523684,65.400963
62.358269,17.327103,65.400963
61.420666,17.270933,65.141182
61.564899,17.263918,65.27478
61.175446,17.039263,65.319305
60.497482,16.667162,64.42115
60.295521,16.793528,64.465698
60.208981,16.702263,64.673531
59.011715,16.414412,63.894154
59.408386,16.484615,64.02034
59.516571,16.639078,64.153923
60.800407,17.053293,64.881371
59.732967,16.807573,64.636421
61.911102,16.919903,65.185707
62.28614,16.969049,65.037239
61.983231,17.018192,65.074364
61.139378,16.309099,64.888786
60.115211,15.915942,64.718048
59.141548,15.585968,63.122189
59.906055,15.396412,63.315163
59.631992,15.326203,63.790253
59.112705,14.961127,63.003429
60.309944,15.087495,64.294983
60.771538,15.417474,64.91848
60.742687,15.557885,65.371269
60.742687,15.698306,65.638474
59.985401,15.571928,65.289589
60.584015,15.501721,65.267342
59.588726,15.65618,64.807137
60.23061,15.557885,64.836838
59.343483,15.42449,64.688362
59.855572,15.915942,65.27478
59.696884,16.140604,65.155998
60.288326,15.887858,64.62159
60.050301,15.937007,64.5028
58.997295,15.607032,64.332069
58.744873,15.571928,63.842197
58.514065,15.452576,63.604664
58.600613,15.529803,62.615566
58.586208,15.642136,63.147018
57.259109,15.592988,62.4827
58.470779,15.775534,63.006794
58.442066,15.550867,62.578674
58.047089,15.417474,62.689373
57.846027,15.375346,62.157928
57.939373,15.263013,62.054588
57.321793,15.317429,62.312943
57.206882,15.226625,61.715054
57.005791,15.017082,61.095043
57.709564,15.275523,60.194496
57.846027,15.429181,59.382549
57.393612,15.547924,56.813881
56.445637,15.324407,56.83601
56.876511,15.303454,57.042686
57.278698,15.478078,57.38961
55.626976,15.233607,57.264122
56.158382,14.912314,56.895061
56.302021,14.653883,57.042686
56.136864,14.451331,56.954102
55.591042,14.29068,56.629349
55.576702,14.318618,56.621967
55.131454,14.297665,56.267643
55.705971,14.444342,56.466946
55.153008,14.039232,56.710522
55.454624,13.676023,56.651489
55.37561,13.536326,56.954102
55.153008,13.487439,57.175545
54.693382,13.361711,56.304539
54.183498,13.361711,56.415279
54.750832,13.333774,56.164295
54.262505,13.173125,56.378368
54.370213,13.312819,56.961487
54.197868,13.473469,57.116516
53.874702,13.459499,57.552002
53.400738,13.382667,57.411751
52.589226,13.508395,56.762207
51.705921,13.263923,56.378368
51.05962,13.347741,56.363617
50.169136,13.37568,55.566422
50.765182,13.368693,56.090485
51.002159,13.431562,55.950253
50.20504,13.354734,55.189976
50.894444,13.606177,55.485233
51.073986,13.340759,55.160446
51.598217,13.431562,55.005444
51.447392,13.354734,54.474014
50.987797,13.550305,54.230415
50.255291,13.347741,54.008961
50.276852,13.424577,53.890873
50.980621,13.683012,54.370667
51.476147,13.871597,54.680672
51.583858,13.990335,54.990685
54.147614,14.563081,56.186451
54.018337,14.500216,56.252899
53.917805,14.646895,56.356213
53.702366,14.584033,56.267643
53.766979,14.793579,56.171696
54.068615,14.828497,56.362408
54.104515,14.884376,56.413761
54.291233,14.765633,56.362408
54.183498,14.577044,56.06168
53.573078,14.528158,54.712025
54.018337,14.688808,54.675343
54.190678,14.919293,54.748703
53.709553,15.024073,54.756039
53.960873,14.884376,54.477306
54.111053,14.863422,54.227909
54.018108,14.749922,54.183891
53.689163,14.66655,54.271908
52.988338,14.562333,54.499294
53.195728,14.541494,54.79269
52.34478,14.513701,57.917423
52.637989,14.263582,57.719372
52.573608,14.312219,57.954105
53.560448,14.478962,58.306179
53.26725,14.277479,57.836758
52.130253,14.444223,57.572662
52.580746,14.465062,58.130135
51.45808,14.346954,57.807396
51.81562,14.617918,57.880749
51.222073,15.493322,58.357521
51.958641,15.375212,58.210831
50.757271,15.229318,57.690044
50.764423,14.951406,57.103249
51.551022,14.610971,56.978546
51.951477,14.597075,56.912529
52.373394,14.659607,56.787827
52.001518,14.708237,57.176601
52.995522,14.138523,57.403984
54.797543,14.069051,57.161922
55.298111,14.18716,57.330627
55.03352,14.173261,57.558014
54.382771,13.999573,57.235279
53.92514,13.950939,57.470013
54.254089,14.152421,57.807396
54.404243,14.312219,57.822075
55.054989,14.353902,57.293945
53.996632,14.478962,57.470013
55.276646,14.562333,57.440655
56.29924,14.430327,57.778049
55.319565,14.381698,58.130135
54.525822,14.402539,57.954105
53.889381,14.381698,57.836758
53.989494,14.3678,57.624039
54.139656,14.346954,58.357521
54.568726,14.520646,58.533585
55.820122,14.673494,59.091007
55.612759,14.742972,59.333111
55.205143,14.541494,58.665592
54.926266,14.868032,59.751183
54.368504,14.756868,59.399109
53.031277,14.57623,58.981041
51.822773,14.604024,58.848976
51.758404,15.000038,59.5238
52.137417,15.097308,59.758526
52.480633,14.986142,59.883224
51.794147,15.47248,59.355106
52.258961,15.354365,59.369698
51.96579,15.514164,58.56012
53.488934,15.507218,58.866444
53.238644,15.201523,58.414219
53.224346,14.590119,57.983894
53.217178,14.298319,57.757797
53.353069,14.18716,57.54628
52.780991,14.388641,57.925556
51.641785,14.451171,57.925556
51.91235,14.465062,58.049549
51.371208,14.249689,57.312912
50.687683,14.298319,57.5317
50.595119,14.533403,57.502518
50.851452,14.754647,57.502518
50.438492,14.699333,57.575481
50.879936,14.588711,57.582745
50.993862,15.051957,57.794289
50.559536,15.017386,57.95472
49.762089,14.948247,58.268356
49.78344,14.830706,58.414219
49.520008,14.747736,57.232666
49.648155,14.54032,55.722897
49.249435,14.59563,55.088341
49.420315,14.450429,55.285286
49.719357,14.941333,55.248806
48.701195,14.934415,54.993546
48.167191,14.858362,55.01543
47.369732,14.443511,55.044601
47.846779,14.443511,54.847668
47.383995,14.256838,55.285286
48.074623,14.263747,55.394684
47.932224,14.367466,55.372803
47.426689,14.395119,54.607014
46.572311,14.222269,53.994316
47.704388,14.132389,53.673405
47.775589,14.222269,54.278767
48.031906,14.360545,54.410061
47.796936,14.097815,54.446533
47.29855,13.800508,54.519466
46.32309,13.420235,53.753643
46.216297,13.185153,53.294132
46.12373,13.268121,53.323307
45.646687,13.475551,53.549412
46.636379,13.427149,53.425426
47.205986,13.586173,53.892208
46.03117,13.489376,54.074551
46.073902,13.67606,53.629639
46.536694,13.710621,53.512951
46.066776,13.655316,52.929459
46.23764,13.413319,52.03965
47.569107,13.447892,52.156345
48.195675,13.288862,51.485336
47.83255,13.351094,52.149048
48.758144,13.82125,52.03965
48.487602,13.745193,52.309505
48.181431,13.530857,52.294922
48.629997,13.717539,52.105289
49.420315,13.606916,52.229279
49.911617,13.399489,51.740616
50.146576,13.067617,50.996662
50.35305,12.832536,51.127941
49.576977,12.708085,51.303013
49.989914,12.680424,51.660385
49.719357,12.618198,51.537182
49.1996,12.721908,51.602406
48.473351,12.832536,51.59515
48.110222,12.867107,51.298042
48.907677,12.53523,50.566158
49.306396,12.355463,49.725563
49.648155,12.037419,49.660351
49.37048,12.272498,49.573383
49.10704,12.030501,49.49366
49.092865,12.002845,49.682076
49.064514,11.975189,50.000923
48.681805,12.092732,50.327011
48.455029,11.982109,50.203819
48.53297,12.092735,50.442974
48.320362,12.140852,50.660366
48.008522,12.374595,51.015446
47.484074,12.498343,51.102406
47.108444,12.010232,50.544426
47.200588,12.030859,50.044403
46.591091,12.058354,49.355991
46.321774,12.017104,51.950253
45.308315,11.790238,51.247326
45.535099,11.755866,51.52269
45.825672,12.711462,51.464706
45.790234,12.518966,51.341526
45.357918,12.2646,51.203842
45.995766,12.292101,51.60965
45.407516,12.182105,51.906761
45.33667,12.292101,52.696632
45.343739,12.835204,52.96476
44.677563,12.498343,52.979225
44.535816,12.759583,53.696663
44.982307,12.958948,58.979347
44.330284,12.890207,58.370655
44.046795,13.309567,58.783722
43.479809,13.062074,58.530064
44.202709,13.28207,58.80545
43.316814,12.82833,57.450336
42.275005,12.40897,57.030045
